Ticker,CCASS ID,Date,Shareholding,% of Total Issued Shares/Warrants/Units,DoD Change
2014,C00015,2020/08/04,898000,0.042113518019556005,0.0
2014,B01727,2020/08/04,882000,0.041363165805399116,0.0
2014,B01825,2020/08/04,877000,0.041128680738475074,0.0
2014,B01826,2020/08/04,874000,0.040987989698320654,0.0
2014,B01491,2020/08/04,853000,0.04000315241723973,0.0
2014,B01900,2020/08/04,717000,0.03362515859690608,0.0
2014,B02141,2020/08/04,703000,0.03296860040951879,0.0
2014,B01272,2020/08/04,696000,0.03264032131582515,0.0
2014,C00058,2020/08/04,652000,0.030576852726893675,0.0
2014,B01858,2020/08/04,651000,0.030529955713508864,0.0
2014,B01623,2020/08/04,600000,0.02813820803088375,0.0
2014,C00036,2020/08/04,589000,0.02762234088365088,0.0
2014,C00041,2020/08/04,582000,0.02729406178995724,0.0
2014,B01253,2020/08/04,500000,0.02344850669240312,0.0
2014,B01183,2020/08/04,452000,0.021197450049932426,0.0
2014,B01345,2020/08/04,406000,0.01904018743423133,0.0
2014,B01275,2020/08/04,400000,0.0187588053539225,0.0
2014,B01575,2020/08/04,400000,0.0187588053539225,0.0
2014,B01938,2020/08/04,369000,0.01730499793899351,0.0
2014,B01118,2020/08/04,366000,0.017164306898839084,0.0
2014,B01581,2020/08/04,360000,0.016882924818530248,0.0
2014,B01818,2020/08/04,311866,0.014625583976265987,0.0
2014,B01119,2020/08/04,303000,0.01420979505559629,0.0
2014,B01115,2020/08/04,300000,0.014069104015441874,0.0
2014,B01347,2020/08/04,277000,0.01299047270759133,0.0
2014,B01649,2020/08/04,265000,0.012427708546973656,0.0
2014,B01875,2020/08/04,251000,0.011771150359586369,0.0
2014,B01224,2020/08/04,250000,0.01172425334620156,0.0001406910401544146
2014,B01413,2020/08/04,241000,0.011302180225738305,0.0
2014,B01937,2020/08/04,238000,0.011161489185583885,0.0
2014,B02045,2020/08/04,238000,0.011161489185583885,0.0
2014,B01351,2020/08/04,220000,0.010317342944657377,0.0
2014,B01338,2020/08/04,218000,0.01022354891788776,0.0
2014,B01680,2020/08/04,200000,0.00937940267696125,0.0
2014,B02060,2020/08/04,200000,0.00937940267696125,0.0
2014,B02122,2020/08/04,196000,0.009191814623422024,0.0
2014,B01404,2020/08/04,193000,0.009051123583267606,0.0
2014,B01252,2020/08/04,180000,0.008441462409265124,0.0
2014,B01320,2020/08/04,180000,0.008441462409265124,0.0
2014,B01497,2020/08/04,170000,0.007972492275417062,0.0
2014,B01356,2020/08/04,168000,0.007878698248647448,0.0
2014,B01350,2020/08/04,165000,0.00773800720849303,0.0
2014,B01433,2020/08/04,160000,0.007503522141569002,0.0
2014,B01585,2020/08/04,160000,0.007503522141569002,0.0
2014,B01173,2020/08/04,136000,0.006377993820333648,0.0
2014,B01673,2020/08/04,122000,0.0057214356329463615,0.0
2014,B01460,2020/08/04,120000,0.00562764160617675,0.0
2014,B01788,2020/08/04,120000,0.00562764160617675,0.0
2014,B01298,2020/08/04,100000,0.004689701338480625,0.0
2014,B02120,2020/08/04,96000,0.004502113284941399,0.0
2014,B01777,2020/08/04,94000,0.004408319258171787,0.0
2014,B01982,2020/08/04,90000,0.004220731204632562,0.0
2014,B01714,2020/08/04,82000,0.0038455550975541116,0.0
2014,B01523,2020/08/04,80000,0.0037517610707845,0.0
2014,B01289,2020/08/04,77000,0.0036110700306300814,0.0
2014,B01963,2020/08/04,66000,0.003095202883397212,0.0
2014,C00003,2020/08/04,66000,0.003095202883397212,0.0
2014,B01789,2020/08/04,60000,0.002813820803088375,0.0
2014,B01423,2020/08/04,48000,0.0022510566424706994,0.0
2014,B01686,2020/08/04,45000,0.002110365602316281,0.0
2014,B01259,2020/08/04,44000,0.002063468588931475,0.0
2014,B02159,2020/08/04,39000,0.0018289835220074433,0.0
2014,B01915,2020/08/04,38000,0.001782086508622637,0.0
2014,B02102,2020/08/04,38000,0.001782086508622637,0.0
2014,B01773,2020/08/04,36000,0.0016882924818530248,0.0
2014,B01843,2020/08/04,32000,0.0015007044283137998,0.0
2014,B01511,2020/08/04,31000,0.0014538074149289936,0.0
2014,B02101,2020/08/04,31000,0.0014538074149289936,0.0
2014,B01264,2020/08/04,30000,0.0014069104015441876,0.0
2014,C00093,2020/08/04,26000,0.0012193223480049624,0.0
2014,B01929,2020/08/04,25000,0.0011724253346201562,0.0
2014,B01184,2020/08/04,21000,0.000984837281080931,0.0
2014,B01169,2020/08/04,20000,0.000937940267696125,0.0
2014,B01417,2020/08/04,20000,0.000937940267696125,0.0
2014,B01427,2020/08/04,20000,0.000937940267696125,0.0
2014,B01137,2020/08/04,15000,0.0007034552007720938,0.0
2014,B01267,2020/08/04,15000,0.0007034552007720938,0.0
2014,B01198,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01212,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01509,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01588,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01738,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01794,2020/08/04,10000,0.0004689701338480625,0.0
2014,B01256,2020/08/04,9000,0.0004220731204632562,0.0
2014,B01829,2020/08/04,8000,0.00037517610707845,0.0
2014,B01762,2020/08/04,5000,0.00023448506692403125,0.0
2014,B02176,2020/08/04,5000,0.00023448506692403125,0.0
2014,C00074,2020/08/04,4680,0.00021947802264089318,0.0
2014,B01848,2020/08/04,4000,0.00018758805353922493,0.0
2014,B01852,2020/08/04,4000,0.00018758805353922493,0.0
2014,B01897,2020/08/04,3000,0.00014069104015441872,0.0
2014,B01921,2020/08/04,3000,0.00014069104015441872,0.0
2014,B01340,2020/08/04,1341,6.288889494902518e-05,0.0
2014,B01712,2020/08/04,1000,4.689701338480625e-05,0.0
2014,B01940,2020/08/04,1000,4.689701338480625e-05,0.0
2014,B01971,2020/08/04,1000,4.689701338480625e-05,0.0
2014,B01769,2020/08/04,411,1.9274672501155368e-05,0.0
2014,B01240,2020/08/04,294,1.3787721935133035e-05,0.0
2060,B01143,2020/08/04,293648461,36.206230611409495,-0.019727659658407504
2060,B01901,2020/08/04,252650000,31.15120757936684,0.01232978728651446
2060,B01666,2020/08/04,73173000,9.022075251157768,-0.0029591489487597045
2060,C00100,2020/08/04,38769000,4.780135233106959,-0.0065347872618497505
2060,C00010,2020/08/04,21524000,2.6538634155483547,0.00012329787286446958
2060,B01939,2020/08/04,19492000,2.403322137886477,0.0
2060,B01959,2020/08/04,14164000,1.7463910712612385,0.0
2060,B02087,2020/08/04,13500000,1.664521283678814,0.0
2060,C00039,2020/08/04,11617000,1.4323513890738355,0.0
2060,B01964,2020/08/04,11368000,1.4016502187304265,0.08384255354826631
2060,B01980,2020/08/04,7300000,0.9000744719152106,0.0
2060,C00104,2020/08/04,5000000,0.6164893643254866,0.0
2060,B01119,2020/08/04,4723000,0.5823358535418547,0.0
2060,B02092,2020/08/04,3861064,0.4760609781960042,0.0
2060,B01497,2020/08/04,3500000,0.4315425550278407,0.0
2060,C00019,2020/08/04,2677000,0.3300684056598656,-0.03082446821627427
2060,B01161,2020/08/04,1984000,0.2446229797643531,0.0
2060,B01277,2020/08/04,1813000,0.22353904350442144,-0.011343404303589072
2060,B01284,2020/08/04,1304000,0.16078042621608693,0.0
2060,B01590,2020/08/04,1145000,0.14117606443053646,-0.001726170220111345
2060,B01274,2020/08/04,1091000,0.13451797929582118,0.0
2060,C00074,2020/08/04,916080,0.11295071537425835,-0.000583322236524797
2060,B01955,2020/08/04,466000,0.05745680875513536,-0.004438723423143498
2060,B01224,2020/08/04,465000,0.05733351088227026,0.0008630851100556863
2060,B01451,2020/08/04,358000,0.04414063848570485,-0.021207234132796723
2060,B01491,2020/08/04,343000,0.04229117039272839,0.01898787242122499
2060,B01345,2020/08/04,242000,0.029838085233353562,0.0
2060,C00058,2020/08/04,200000,0.02465957457301947,0.0
2060,C00093,2020/08/04,130520,0.016092838366352502,-0.006814550135381056
2060,B01086,2020/08/04,121000,0.014919042616676778,-0.0006164893643254843
2060,B02102,2020/08/04,112000,0.013809361760890902,-0.003945531931683111
2060,B01089,2020/08/04,100000,0.012329787286509734,0.0
2060,B02138,2020/08/04,100000,0.012329787286509734,0.0
2060,C00033,2020/08/04,99000,0.012206489413644635,0.0
2060,B01323,2020/08/04,81000,0.009987127702072884,-0.0009863829829207752
2060,B01904,2020/08/04,64000,0.00789106386336623,0.0034523404402227263
2060,C00088,2020/08/04,56000,0.006904680880445451,0.0
2060,B01908,2020/08/04,49000,0.006041595770389769,0.006041595770389769
2060,B01762,2020/08/04,44000,0.005425106406064283,0.0
2060,C00018,2020/08/04,42000,0.005178510660334089,0.0
2060,B01447,2020/08/04,32000,0.003945531931683115,-0.0038222340588180154
2060,C00048,2020/08/04,31000,0.003822234058818017,0.0
2060,B01940,2020/08/04,30000,0.003698936185952921,-0.0009863829829207756
2060,B01565,2020/08/04,20000,0.0024659574573019467,0.0
2060,C00037,2020/08/04,19000,0.0023426595844368487,0.0
2060,B01183,2020/08/04,18000,0.002219361711571752,0.0
2060,B01668,2020/08/04,16000,0.0019727659658415574,-0.0009863829829207787
2060,C00002,2020/08/04,16000,0.0019727659658415574,0.0
2060,C00028,2020/08/04,15000,0.0018494680929764602,0.0
2060,B01217,2020/08/04,11000,0.0013562766015160707,0.0
2060,B01584,2020/08/04,11000,0.0013562766015160707,0.0
2060,B01727,2020/08/04,10000,0.0012329787286509734,0.0
2060,B01890,2020/08/04,10000,0.0012329787286509734,0.0
2060,C00003,2020/08/04,10000,0.0012329787286509734,0.0
2060,C00036,2020/08/04,10000,0.0012329787286509734,0.0
2060,B01525,2020/08/04,8000,0.0009863829829207787,0.0
2060,B01915,2020/08/04,8000,0.0009863829829207787,-0.0051785106603340885
2060,B01130,2020/08/04,7000,0.0008630851100556812,0.0
2060,B01564,2020/08/04,5000,0.0006164893643254867,0.0
2060,B02120,2020/08/04,5000,0.0006164893643254867,0.0
2060,B01826,2020/08/04,4000,0.0004931914914603893,0.0
2060,B01935,2020/08/04,3000,0.000369893618595292,0.0
2060,B01148,2020/08/04,2000,0.00024659574573019467,0.0
2060,C00042,2020/08/04,2000,0.00024659574573019467,0.0
2060,B01843,2020/08/04,1000,0.00012329787286509734,0.0
2060,B01885,2020/08/04,1000,0.00012329787286509734,0.0
2060,B01407,2020/08/04,900,0.0001109680855785876,0.0
2060,B01340,2020/08/04,780,9.617234083477592e-05,0.0
2060,B01897,2020/08/04,400,4.9319149146038944e-05,0.0
2060,B01769,2020/08/04,204,2.5152766064479856e-05,0.0
3836,B01451,2020/08/04,692524160,43.979193145252545,-0.10173604256449664
3836,C00019,2020/08/04,141141105,8.963256845117677,0.0013971241800359024
3836,C00010,2020/08/04,104656068,6.646251054107172,-0.0014606298245860572
3836,B01955,2020/08/04,78926751,5.012294194265013,0.0006350564454713492
3836,A00004,2020/08/04,62007000,3.9377945014332414,0.0
3836,C00040,2020/08/04,52007500,3.30276980878432,4.440892098500626e-16
3836,C00100,2020/08/04,42029633,2.669118933743886,-0.0181626143404765
3836,C00039,2020/08/04,31042785,1.9713920699626544,0.0
3836,B01284,2020/08/04,26506500,1.6833123671882242,0.0
3836,B01161,2020/08/04,26478868,1.6815575792180983,3.175282227352305e-05
3836,B01901,2020/08/04,25230500,1.6022791647461,0.0
3836,B01590,2020/08/04,23029040,1.4624740285013982,0.0
3836,B01130,2020/08/04,20347000,1.2921493496002416,0.0
3836,B01938,2020/08/04,19651500,1.2479811738177198,0.0
3836,B01143,2020/08/04,15184127,0.9642777720203208,0.013336185354895225
3836,B01148,2020/08/04,14644500,0.9300084115702923,0.0
3836,C00033,2020/08/04,12857000,0.8164920719423161,0.0
3836,C00093,2020/08/04,12532990,0.7959156080526041,0.001016090312754181
3836,B01668,2020/08/04,11763000,0.7470168968077673,0.0
3836,B02081,2020/08/04,10015500,0.6360407829616759,0.0
3836,C00074,2020/08/04,7413515,0.4708000484347391,0.1012597502303822
3836,B01224,2020/08/04,3740000,0.23751111060622715,-0.0009208318459331954
3836,B01086,2020/08/04,2805500,0.1781650857769439,0.0
3836,B01654,2020/08/04,2710757,0.17214837049561615,0.0
3836,B01565,2020/08/04,2297000,0.14587246552473362,0.0
3836,B01230,2020/08/04,2073000,0.13164720114617884,0.001270112890942393
3836,B01826,2020/08/04,1716500,0.1090074388651307,0.0
3836,B01727,2020/08/04,1679000,0.10662597719461372,-0.0006350564454712104
3836,B01089,2020/08/04,1431000,0.09087657734692807,0.0
3836,B01118,2020/08/04,1353500,0.08595488989452632,-6.350564454711549e-05
3836,B01929,2020/08/04,1265000,0.08033464035210623,0.0
3836,B01937,2020/08/04,1193500,0.07579398676698719,0.0
3836,C00037,2020/08/04,843500,0.05356701117549534,0.0
3836,B01338,2020/08/04,830500,0.05274143779638279,0.0
3836,C00028,2020/08/04,797000,0.05061399870405428,0.0
3836,B01584,2020/08/04,781000,0.04959790839130037,0.0005080451563769586
3836,B01353,2020/08/04,766000,0.048645323723093575,0.0
3836,C00002,2020/08/04,641500,0.0407388709769772,0.0
3836,B01183,2020/08/04,634500,0.04029433146514736,-0.00031752822273559134
3836,C00015,2020/08/04,610000,0.03873844317374293,-6.938893903907228e-18
3836,B01228,2020/08/04,609000,0.038674937529195805,0.0
3836,C00042,2020/08/04,586500,0.037246060526885616,0.0
3836,B01497,2020/08/04,544000,0.034547070633633034,-0.0012701128909424
3836,B01695,2020/08/04,518500,0.03292767669768148,0.0
3836,C00048,2020/08/04,514000,0.03264190129721945,0.0
3836,B01129,2020/08/04,500000,0.03175282227355977,0.0
3836,C00088,2020/08/04,496500,0.03153055251764486,0.0
3836,B01610,2020/08/04,491000,0.0311812714726357,0.0
3836,C00036,2020/08/04,477500,0.030323945271249587,0.0
3836,B01115,2020/08/04,432500,0.02746619126662921,0.0
3836,C00041,2020/08/04,426500,0.027085157399346492,3.469446951953614e-18
3836,B01289,2020/08/04,413000,0.02622783119796037,0.0
3836,B01939,2020/08/04,413000,0.02622783119796037,0.0
3836,C00058,2020/08/04,394000,0.02502122395156511,0.0
3836,B01272,2020/08/04,361500,0.022957290503783718,0.0
3836,B01345,2020/08/04,333000,0.02114737963419081,0.0
3836,B01274,2020/08/04,303500,0.019273963120050783,0.0
3836,B02132,2020/08/04,295500,0.018765917963673828,0.0
3836,B01866,2020/08/04,290000,0.018416636918664672,0.0
3836,B02102,2020/08/04,259500,0.016479714759977525,0.0
3836,B01962,2020/08/04,250000,0.015876411136779886,0.0
3836,B01818,2020/08/04,249000,0.015812905492232767,0.0
3836,B01564,2020/08/04,241500,0.015336613158129371,0.0
3836,B01491,2020/08/04,200000,0.012701128909423912,0.0087637789475025
3836,C00095,2020/08/04,200000,0.012701128909423912,0.0
3836,B01890,2020/08/04,186500,0.011843802708037796,0.0
3836,B01788,2020/08/04,180000,0.01143101601848152,0.0
3836,B01209,2020/08/04,176500,0.0112087462625666,0.0
3836,C00003,2020/08/04,156500,0.00993863337162421,0.0
3836,B01416,2020/08/04,153000,0.009716363615709293,0.0
3836,B01686,2020/08/04,153000,0.009716363615709293,0.0
3836,B01842,2020/08/04,142500,0.009049554347964535,0.0
3836,B01832,2020/08/04,135000,0.008573262013861141,0.0
3836,B01556,2020/08/04,122500,0.007779441457022146,0.0
3836,B01264,2020/08/04,122000,0.007747688634748586,0.0
3836,B01885,2020/08/04,121000,0.007684182990201465,0.0
3836,B01623,2020/08/04,120000,0.007620677345654346,0.0
3836,B01123,2020/08/04,115500,0.007334901945192306,0.0
3836,B01137,2020/08/04,108500,0.0068903624333624715,0.0
3836,B01133,2020/08/04,100000,0.006350564454711956,0.0
3836,B01323,2020/08/04,95000,0.006033036231976358,0.0
3836,B01905,2020/08/04,88000,0.0055884967201465215,-0.0031752822273559767
3836,B01351,2020/08/04,82500,0.005239215675137363,0.0
3836,C00018,2020/08/04,80500,0.005112204386043124,0.0
3836,B01413,2020/08/04,80000,0.005080451563769565,0.0
3836,B01971,2020/08/04,79500,0.005048698741496004,0.00022226975591491813
3836,B01169,2020/08/04,72000,0.004572406407392608,0.0
3836,B01676,2020/08/04,71500,0.0045406535851190465,0.0
3836,B01649,2020/08/04,65000,0.0041278668955627715,0.0
3836,B01777,2020/08/04,65000,0.0041278668955627715,0.0
3836,B01673,2020/08/04,60500,0.0038420914951007327,0.0
3836,B01423,2020/08/04,58000,0.0036833273837329344,0.0
3836,B01265,2020/08/04,57000,0.003619821739185815,0.0
3836,B01789,2020/08/04,56000,0.0035563160946386952,0.0
3836,B01947,2020/08/04,53500,0.003397551983270896,0.0
3836,B01184,2020/08/04,53000,0.0033657991609973357,0.0
3836,B01563,2020/08/04,52500,0.003334046338723777,0.0
3836,B01813,2020/08/04,51000,0.003238787871903097,0.0
3836,B01256,2020/08/04,50000,0.003175282227355978,0.0
3836,B01567,2020/08/04,50000,0.003175282227355978,0.0
3836,B01659,2020/08/04,50000,0.003175282227355978,0.0
3836,B01700,2020/08/04,49500,0.0031435294050824176,0.0
3836,B01439,2020/08/04,45000,0.00285775400462038,0.0
3836,C00016,2020/08/04,41500,0.0026354842487054607,0.0
3836,B01959,2020/08/04,38500,0.002444967315064103,0.0
3836,B01585,2020/08/04,37500,0.0023814616705169827,0.0
3836,B01347,2020/08/04,36000,0.002286203203696304,0.0
3836,B01298,2020/08/04,35000,0.0022226975591491845,0.0
3836,B01290,2020/08/04,30000,0.0019051693364135864,0.0006350564454711953
3836,B01646,2020/08/04,30000,0.0019051693364135864,0.0
3836,B01555,2020/08/04,29500,0.0018734165141400265,0.0009525846682067929
3836,B01386,2020/08/04,29000,0.0018416636918664672,0.0
3836,B01849,2020/08/04,28000,0.0017781580473193476,0.0
3836,B01601,2020/08/04,27500,0.0017464052250457875,0.0
3836,B01417,2020/08/04,27000,0.0017146524027722278,0.0
3836,B01543,2020/08/04,27000,0.0017146524027722278,0.0
3836,B01858,2020/08/04,25500,0.0016193939359515485,0.0
3836,B01217,2020/08/04,24000,0.0015241354691308696,0.0
3836,B01773,2020/08/04,24000,0.0015241354691308696,0.0
3836,B01843,2020/08/04,23000,0.0014606298245837498,0.0
3836,B01356,2020/08/04,21500,0.0013653713577630702,0.0
3836,B01525,2020/08/04,21000,0.0013336185354895105,0.0
3836,B01974,2020/08/04,21000,0.0013336185354895105,0.0
3836,B01427,2020/08/04,20500,0.0013018657132159508,0.0
3836,B01324,2020/08/04,20000,0.0012701128909423912,0.0
3836,B01559,2020/08/04,20000,0.0012701128909423912,0.0
3836,B01662,2020/08/04,20000,0.0012701128909423912,0.0
3836,B01716,2020/08/04,20000,0.0012701128909423912,0.0
3836,B01829,2020/08/04,20000,0.0012701128909423912,0.0
3836,B01795,2020/08/04,19500,0.0012383600686688312,0.0
3836,B01119,2020/08/04,18000,0.001143101601848152,0.0
3836,B01575,2020/08/04,15000,0.0009525846682067932,0.0
3836,B01535,2020/08/04,14000,0.0008890790236596738,0.0
3836,B01825,2020/08/04,13000,0.0008255733791125543,0.0
3836,B01731,2020/08/04,12000,0.0007620677345654348,0.0
3836,B01848,2020/08/04,12000,0.0007620677345654348,0.0
3836,B01455,2020/08/04,11500,0.0007303149122918749,0.0
3836,B01340,2020/08/04,10004,0.000635310468049384,0.0
3836,B01158,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01275,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01320,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01433,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01438,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01443,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01483,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01511,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01514,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01552,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01606,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01627,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01657,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01712,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01715,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01869,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01940,2020/08/04,10000,0.0006350564454711956,0.0
3836,B02077,2020/08/04,10000,0.0006350564454711956,0.0
3836,B01212,2020/08/04,8000,0.0005080451563769564,0.0
3836,B01669,2020/08/04,7000,0.0004445395118298369,0.0
3836,B01904,2020/08/04,7000,0.0004445395118298369,-0.002063933447781386
3836,B02176,2020/08/04,5500,0.0003492810450091576,0.0
3836,B01421,2020/08/04,5000,0.0003175282227355978,0.0
3836,B01566,2020/08/04,5000,0.0003175282227355978,0.0
3836,B01581,2020/08/04,5000,0.0003175282227355978,0.0
3836,B01651,2020/08/04,5000,0.0003175282227355978,0.0
3836,B01721,2020/08/04,5000,0.0003175282227355978,0.0
3836,B02007,2020/08/04,5000,0.0003175282227355978,0.0
3836,B02099,2020/08/04,5000,0.0003175282227355978,0.0
3836,B01329,2020/08/04,4000,0.0002540225781884782,0.0
3836,B01714,2020/08/04,4000,0.0002540225781884782,0.0
3836,B01978,2020/08/04,3500,0.0002222697559149184,0.0
3836,B01699,2020/08/04,3000,0.0001905169336413587,0.0
3836,B01941,2020/08/04,3000,0.0001905169336413587,0.0
3836,B01769,2020/08/04,2630,0.00016701984515892442,0.0
3836,B01664,2020/08/04,2500,0.0001587641113677989,0.0
3836,B01240,2020/08/04,2267,0.00014396729618832002,0.0
3836,B01814,2020/08/04,2000,0.0001270112890942391,0.0
